SMILES,NLL
CC(=O)N1CCC(n2[nH]ccc2=NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)CC1,28.660139083862305
CN1CCN(CC(=O)Nc2ccc(-c3nc(=Nc4ccc(N=c5cc[nH]c6cc(Cl)ccc56)cc4)[nH]cc3Cl)cc2)CC1,29.724220275878906
O=C(Nc1ccccc1)c1sc(-c2ccccc2O)nc1O,26.19609832763672
Cn1c(CCc2ccccc2)cc2c(=NC(C)(C)C)cc[nH]c2c1=O,30.650245666503906
Cc1cc(Cl)ccc1-c1ccc2cc(=NC(=O)C3CC3)[nH]cc2c1,21.3306884765625
CC(C)S(=O)(=O)N(C)C,20.760713577270508
Cc1cc(Cl)ccc1N=c1nc2c(c[nH]1)CCc1c(C(N)=O)nn(CC3CNC3)c1-2,30.792179107666016
CCn1ccc(=O)[nH]c1=O,18.46409034729004
Cc1ccc(OCC(=O)NN=Cc2ccc3nccnc3c2)cc1,24.4018611907959
C=CCn1c(SCCN(CC)CC)nnc1-c1ccccc1,22.991086959838867
CNC(=O)c1ccc(Oc2ccc3c(c2)[nH]c(=Nc2ccc(N4CCN(C(C)=O)CC4)cc2)c(=O)n3C)cc1SC,41.680355072021484
COCC(=O)N1CC(=O)N2CC(c3ccc(Cl)cc3)C(c3ccc(C4=CCCCC4)cc3)C2C1,29.906389236450195
O=C(c1ccc(O)cc1O)N(Cc1ccc(Br)o1)C1CCCC1,29.0400333404541
N=c1[nH]c(=N)c2c(ccc3cc4ccccc4cc32)[nH]1,25.8995304107666
CCOC(=O)C(N)CC1CCCCC1,23.691146850585938
CC1C(O)CCC2CC(S(=O)(=O)c3ccc(F)cc3)CC21C,33.19450378417969
COc1ccc(CNC(=O)NC23CC4CC(CC(C4)C2)C3)cc1OC,22.871986389160156
OCC1OC(OC(Cc2ccc(O)c(O)c2)c2ccccc2)C(O)C(O)C1O,24.771697998046875
C=C1C2COC1(O)C1C(O)C3OC4(C)C=CC56OC(C(O)(C25)C1(C)C)C346,68.49586486816406
COc1cc(OCc2cc(F)cc(-c3ccc(C#N)cc3)c2)c2cc(-c3cn4nc(OC)sc4n3)oc2c1,26.76658821105957
COc1ccc(C2(O)CCN3CCc4cc5c(c6c4C(O)C=CC6OC3C2)OCO5)cc1,39.166831970214844
Cc1cccc(S(=O)(=O)N2CCC34c5c6ccc(O)c5OC3C(=O)C(CO)(CO)CC4(O)C2C6)c1,34.48282241821289
Cc1c(Cn2[nH]c(=O)c3ccccc3c2=O)sc2[nH]c(SCC(=O)O)nc(=O)c12,32.36581039428711
CC(C)c1cc(C(=O)N2CCCC(N3CCN(c4cccc(C(F)(F)F)c4)CC3)C2)ccn1,25.329668045043945
CC(=O)c1cccc(N2CCN(C(=O)Nc3ccc(C#N)cc3)CC2)c1,25.608840942382812
Cc1ccc(C=C2CCCC(=Cc3c(-c4ccc(F)cc4)nc4sccn34)C2=O)s1,27.88813591003418
Fc1ccc(C2OC3COCC(OCc4ccccc4)C3O2)cc1,26.940593719482422
CCc1n[nH]c(-c2ccc(N3CCC(NC(=S)NCc4ccc(OC)cc4)CC3)nn2)n1,42.079246520996094
CC(=O)OCCC(C)C,17.11353874206543
CN(CC=NNC=O)c1cc(F)ccc1[N+](=O)[O-],38.182003021240234
OCC1OC(n2cnc3c(=NC45CC6CC(CC(C6)C4)C5)[nH]c(N4CCCCC4)nc32)C(O)C1O,27.542394638061523
CCN=c1nc(-n2cc(Cc3ccccc3)c(C)n2)[nH]c(=NCc2ccccc2)[nH]1,29.48184585571289
O=Cc1ccccc1C(=O)O,17.498884201049805
CON(C)C(=O)CC(Cc1ccccc1)C(=O)NC(C=CS(=O)(=O)c1ccc(C(C)C)cc1)CCc1ccccc1,37.47106170654297
COc1cccc(OC)c1C1(O)CCN(c2cccc(Br)c2)CC1,28.684663772583008
CN(CCNC(=O)c1ccccc1)CC(O)c1ccc(F)c2ccccc12,33.317726135253906
CC1CCC(=NNc2ccccc2)c2ncc(C(=O)O)c(=O)n21,17.674480438232422
CN(C)CCNc1ccc2cc(C(=O)NCC(C)(C)C)sc2c1,32.75563049316406
COc1ccc(C(Cc2ccc(Cl)cc2F)C(=O)N2CCCC(C(=O)O)C2)cc1OC1CCCC1,37.349430084228516
CCOc1ccccc1N(C)S(=O)(=O)c1cccc(C(=O)NCC(C)N2CCOCC2)c1,31.601896286010742
N=c1[nH]c(-c2ccc3c(c2)OCO3)nn2c(=N)[nH]cc12,26.94565773010254
N#Cc1cccc(NC(=O)c2ccccc2NC(=O)c2ccccc2)c1,22.19953727722168
O=C(NN=Cc1ccc(Br)cc1)c1ccc(N2CCOCC2)nn1,22.917036056518555
Cc1cnn(CC2CN(CCC(=O)N(C)Cc3cccnc3)CCO2)c1,26.90230369567871
O=C(N=c1[nH]nc(-c2ccc(Oc3ccccc3)cc2)s1)C1CCCC1,23.695716857910156
O=C(Nc1ccccc1)Nc1cc2cc(N3CCOCC3)cc(O)c2[nH]1,30.710506439208984
COc1cc2c(cc1Cl)C(c1ccccc1)=NCC2,18.62794303894043
CC(Cc1ccc(O)cc1)NC(=O)C(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,28.5413761138916
Cc1cc(C)[nH]c(=NC(=S)N2CCN(c3cc(Cl)ccc3C)CC2)c1,19.840740203857422
O=c1[nH]cnc2ccc(Cl)cc12,18.85196304321289
O=c1cc(-c2ccc(-c3cccnc3)s2)[nH]c(=O)[nH]1,28.295421600341797
N#Cc1c(-c2ccccc2)cc(-c2ccco2)nc1N1CCOCC1,22.299114227294922
Cc1noc(C)c1CN(C)CC1COCCN(CCc2ccncc2)C1,24.172969818115234
CN=c1[nH]c(Cl)nc2c1ncn2CCN(C)CCc1ccc(Cl)c(Cl)c1,34.91632843017578
CNCC(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CC1,25.679323196411133
Cc1cccc(Cn2c3ccccc3n3c(=O)cc(-c4ccc(Cl)cc4)nc23)c1,28.39405632019043
Cc1ncoc1C(=O)N1CCCC2(CCN(Cc3nccn3C)CC2)C1,28.778963088989258
CC(N=c1cc[nH]c2cc(Cl)ccc12)c1ccc(C(=O)O)cc1,26.16204071044922
CCC1CCCCN1C(=O)Cn1nnnc1SCc1cccc(F)c1,30.579551696777344
CCOC(=O)C=CC=CC(=O)NCC(C)C,21.55487632751465
CC(C)(C)c1ccc(C=NNC(=O)CCN2CCN(c3cccc4c3OCCO4)CC2)cc1,25.49321174621582
CN(C)c1ccc(C2(C)C(=O)Nc3cc(Cl)cc(Cl)c3C2=O)cc1,23.766908645629883
CCCC1OC2(CCCC2)CC1N=c1nc(N2CC2(C)C(=O)OC(C)(C)C)[nH]cc1C(N)=O,51.35837173461914
COC(=O)c1ccc(NC(=O)c2cc3c(=O)n4cccc(C)c4nc3n(Cc3ccc(F)cc3)c2=O)cc1,32.28844451904297
CN(C)c1ccc(NC(=O)c2ccccc2)cc1,18.60113525390625
O=C(Nc1cc(Cl)cc(Cl)c1)N1CCN(c2nc(-c3ccco3)ns2)CC1,26.031911849975586
Cn1cc(NC(=O)OCc2cc(-c3ccccc3)on2)c(C(F)(F)F)n1,30.301273345947266
CC(=NNC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccc(C)cc1,23.676218032836914
COc1cccc(-n2ccnc2SCC(=O)Nc2ccc(C(C)=O)cc2)c1,23.223060607910156
c1cn(CCOc2ccc3c(c2)CCC3)cn1,19.407495498657227
Cc1ccc(S(=O)(=O)CCC(c2cnccn2)N(C)C)cc1,30.164566040039062
CCOC(=O)c1c(C)[nH]c(C)c1S(=O)(=O)N1CCC(C(=O)N=c2cccc[nH]2)CC1,23.56199836730957
CCCCCC(=O)Nc1cccc(-c2nc3ccccc3s2)c1,22.909881591796875
CS(=O)(=O)Nn1c(CO)nc2ccccc2c1=O,22.446619033813477
NS(=O)(=O)c1ccc(-c2csc(N=c3cccc(C(F)(F)F)[nH]3)n2)cc1,28.850540161132812
COc1cc(-c2nc3ccccc3[nH]2)cc(OC)c1OC,17.647615432739258
CC1Cc2c(cnc3c(=O)n4c5c(cccc5c23)C2CCC4C2)O1,40.07003402709961
CC(C)(COS(C)(=O)=O)C(=O)N1CCC2(CC1)CN(c1ccccc1)c1nccnc12,39.202030181884766
Clc1ccc(Cl)c(C#Cc2nc3ccccn3c2C2CC2)c1,32.616844177246094
CCOc1c(Br)cc(C=C2CCCCC2=O)cc1OC(C(=O)O)C(CC)c1ccc(OC)c(OC)c1,42.22626876831055
